0.8495136999999999,0,3
1.7729887,0,2
4.044122,0,1
7.6800673999999995,0,1
5.6257708,0,1
2.7961642999999996,0,1
5.7314680000000005,0,1
3.2408617000000004,0,1
1.7292661,0,0
3.9958553,0,1
3.0192341000000003,0,1
5.8299557,0,1
0.6827969,0,4
3.0956203999999996,0,1
3.1085374,0,0
2.5933062000000002,0,0
1.845718,0,0
1.200558,0,0
1.2635836,0,0
1.3535606000000002,0,0
3.0274023,0,1
3.4525257000000007,0,0
3.2363598999999996,0,0
4.1345984,0,1
3.6418529000000004,0,2
3.0748187999999996,0,1
2.887873,0,1
0.5805570999999999,0,2
8.6216395,0,1
2.9112484,0,0
3.6470072,0,1
5.8480872999999995,0,1
4.3034748,0,1
6.3241259,0,1
2.8136973,0,0
1.6392321,0,0
1.6518979,0,0
6.734812599999999,0,1
1.6487554,0,0
4.981230200000001,0,0
1.8929516,0,0
0.6068451,0,3
1.1806535,0,3
0.5846088,0,0
1.9828111000000002,0,0
0.6052272,0,3
2.4662637000000003,0,0
3.4389989,0,0
3.1637673,0,0
9.3035424,0,1
2.5980496,0,1
2.7146787,0,1
3.1730121,0,1
2.5450407000000004,0,0
3.7553223,0,0
4.164651,0,1
0.6289684,0,3
3.6224578000000003,0,1
2.3229479,0,0
2.5963442000000003,0,0
0.7580394,0,0
1.5341284,0,0
3.6924247,0,1
0.8212007,0,3
3.4276053,0,1
3.4485258,0,1
3.5283818999999994,0,1
3.2111212000000005,0,1
3.9292771,0,1
2.0805287,0,0
2.9886499,0,1
3.4179904999999997,0,0
1.4226693000000001,0,0
3.0597939999999997,0,1
2.9576346,0,1
3.0708515,0,1
2.6198272,0,1
3.493322,0,1
1.7414196,0,0
1.285137,0,2
0.7790798000000001,0,0
1.88747,0,0
5.0529123,0,1
1.8095942999999999,0,0
1.8718549999999998,0,0
2.9569833,0,1
4.4423753,0,1
3.2728082,0,1
2.2648971,0,0
2.7825555,0,2
6.926673700000001,0,1
3.3658132000000007,0,1
4.7942566,0,1
3.5434769999999998,0,0
7.458075900000001,0,1
2.6060163,0,1
14.211626999999998,0,1
1.4771034,0,0
1.1195687,0,0
4.1153368,0,1
1.4626656999999998,0,1
4.834379900000001,0,1
4.953016900000001,0,1
4.1527092,0,0
2.7301822000000002,0,1
1.8370967,0,0
5.1651454,0,1
8.373625099999998,0,1
4.3781837999999995,0,1
1.9018521000000002,0,0
0.6688725999999999,0,3
2.0511619,0,0
2.6338790000000003,0,1
2.9796927,0,1
3.2147769,0,0
10.918242800000002,0,1
4.800790900000001,0,1
4.0155569,0,1
1.9873009999999998,0,1
2.0615215,0,1
0.39135440000000005,0,0
1.7939720000000001,0,0
9.733236300000002,0,1
2.9583832,0,1
2.5416281,0,0
4.441847,0,1
2.9151497,0,1
3.2186333,0,1
2.2164645,0,0
1.2037213,0,0
0.9308301,0,4
3.7371646000000003,0,1
2.5452049,0,1
6.4817447,0,1
4.508196099999999,0,1
3.1069482,0,1
2.5362273999999996,0,1
1.8294479,0,1
2.9788508,0,1
4.958498400000001,0,1
1.9861261000000001,0,1
3.8842199,0,2
4.8101834000000006,0,1
4.4124018,0,1
0.7804629,0,3
4.1080368,0,1
3.5696673999999997,0,1
2.5211776,0,0
0.35677,0,0
3.6357712999999996,0,1
4.432552200000001,0,1
11.2626615,0,1
7.2534884,0,1
0.9887520000000001,0,0
6.1535625,0,1
3.4859145,0,1
8.232538900000002,0,1
3.2696745,0,1
6.5464473,0,1
3.4769607000000002,0,0
4.24027,0,1
1.6128666,0,1
2.0672691999999997,0,0
3.0779567,0,1
1.9359878000000001,0,0
1.5305061000000002,0,0
1.2181252,0,3
0.6212463,0,3
4.1548159,0,1
2.33205,0,0
14.6769364,0,1
3.1945845,0,1
2.8521597,0,0
4.5845871,0,0
4.6770385999999995,0,1
23.1107003,0,1
2.2695074,0,0
2.0319897,0,0
2.965166,0,1
0.7348904,0,0
1.2713288,0,0
3.2837413,0,0
7.2946313,0,1
2.9712403,0,0
2.8396459,0,1
2.1543558,0,0
1.9868431,0,1
2.4418281000000004,0,1
1.3163382,0,0
2.8957105,0,1
0.3561784,0,0
0.9600704,0,3
3.9896032999999997,0,1
1.9861446,0,1
1.8893875,0,0
1.7749724999999998,0,0
2.8103804,0,1
15.9891376,0,1
1.0028532,0,0
4.6382277,0,1
2.6542463,0,1
2.2717097,0,1
7.1807757,0,1
5.2083222000000005,0,1
1.285872,0,0
1.702563,0,0
1.178909,0,0
0.6055531999999999,0,3
1.1902059999999999,0,0
2.7046514,0,1
1.9902179,0,0
2.1516296,0,0
2.5891238999999997,0,0
3.5314847,0,0
2.8318347000000004,0,1
3.3546296,0,1
2.7041216,0,1
18.6614445,0,1
1.4215738000000002,0,2
2.259684,0,0
10.0717309,0,1
1.6430798999999998,0,0
1.8880033,0,0
2.2582197,0,0
4.0004529,0,1
0.7360031,0,3
1.9405689999999998,0,0
3.4674237,0,1
2.9529207000000004,0,0
5.812930799999999,0,1
8.2102325,0,1
17.794582199999997,0,1
2.7664832,0,1
0.7648050000000001,0,0
1.6916669999999998,0,0
4.8518017,0,1
3.5159671,0,0
0.6554669,0,3
4.800559799999999,0,1
2.0013047999999998,0,0
4.923518799999999,0,0
4.1678168,0,1
1.6137086,0,2
2.2546519,0,0
2.1269245,0,1
3.2094110000000002,0,1
3.8808875,0,1
0.9149048000000001,0,3
2.7924142999999995,0,1
3.41877,0,1
13.1248495,0,1
1.3641916,0,3
1.8774598000000002,0,0
9.2679162,0,1
1.9913006000000002,0,0
1.8349968999999997,0,0
3.2675576,0,1
2.1701770000000002,0,0
1.8580737,0,1
1.4670086000000002,0,0
7.2903402,0,1
1.3642921000000001,0,0
4.475443299999999,0,1
1.9181137,0,0
3.861797,0,0
4.4572389,0,1
4.0558815,0,1
0.9783203000000001,0,0
2.6259978,0,1
7.906443400000001,0,1
0.9605529,0,3
3.7069186000000003,0,1
1.8846797999999998,0,0
4.813299099999999,0,1
1.624008,0,1
1.6184214,0,0
3.4549571000000006,0,1
5.0449304,0,1
3.0128977999999997,0,1
1.9667735,0,0
0.5901103,0,3
2.1628945,0,0
1.5692871000000002,0,2
0.8139221,0,3
1.8816606,0,0
3.0479871,0,1
2.087815,0,0
0.3382869,0,0
2.4150144,0,0
1.8945958999999999,0,2
4.4134953,0,1
3.3597859,0,1
0.3304467,0,3
3.6186132000000004,0,1
3.9794256000000003,0,1
3.0422222000000003,0,1
5.2706769,0,1
4.1549917999999995,0,1
21.262368,0,1
1.9713324,0,0
0.6529154,0,3
2.8170026000000004,0,0
4.2764527,0,1
0.3003524,0,3
1.0930541,0,0
1.860659,0,0
3.6653767999999998,0,0
2.7862747000000003,0,0
4.1661464,0,0
2.2764821,0,0
4.3807875,0,1
1.8994258000000002,0,0
1.5547978999999998,0,0
1.3362551,0,0
1.0812781,0,3
12.9166525,0,1
3.5101468000000002,0,1
6.8869769,0,1
3.7750824,0,1
3.703596,0,1
2.8113554,0,0
2.7055352000000004,0,1
1.8359461,0,0
0.6259901,0,0
1.9723282,0,0
0.8057864,0,0
0.7113208000000001,0,0
10.520061300000002,0,1
3.6479059,0,1
3.5157717000000006,0,0
1.9965025,0,0
0.5262654999999999,0,3
2.5649908,0,0
0.7380574000000001,0,3
3.6608896,0,1
2.3993135,0,1
2.1877727000000005,0,0
4.831071700000001,0,1
0.7216560000000001,0,0
6.8783932,0,1
1.6380033999999999,0,0
2.584653,0,0
0.3346711,0,0
3.4292095000000002,0,1
8.6727937,0,1
4.7479744,0,1
3.2678045,0,1
5.9178016,0,1
1.4335743,0,0
2.9567237,0,1
2.3435332000000004,0,0
3.7888327000000004,0,1
3.2003705,0,1
2.0152297,0,0
3.0075475,0,1
0.2600595,0,3
3.5174536,0,1
3.0436661,0,1
3.4201675000000002,0,1
2.5145552,0,0
3.3030524,0,1
3.0805803,0,1
3.4779288,0,1
1.6900229,0,0
1.6156115,0,0
4.3348379999999995,0,1
2.1352046000000002,0,0
2.7073842999999997,0,1
0.5412792,0,7
2.2849752999999997,0,0
1.2656538,0,0
2.8283082999999998,0,0
3.1765218999999996,0,1
1.7378631000000002,0,0
3.0493616,0,0
2.9339125,0,0
3.6616334000000004,0,0
3.3461812000000006,0,1
4.7849894,0,1
0.2667945,0,0
3.0786192999999997,0,1
1.5496553999999998,0,0
1.9275242,0,0
0.2813877,0,0
6.3379156,0,1
3.880383,0,1
3.5574181000000005,0,1
1.3090899999999999,0,0
3.4408528,0,1
5.3455648,0,1
4.2959572999999995,0,1
1.9289633999999998,0,0
3.3048976999999997,0,0
0.5795095,0,7
4.6549569,0,1
3.3722021,0,0
0.6540038,0,0
2.7501562,0,1
0.7899913000000001,0,0
7.4423174,0,1
2.1149447,0,1
0.7953889000000001,0,0
1.0659143999999998,0,1
0.6741135,0,0
2.9661137,0,0
1.9692793000000002,0,0
0.5062302,0,3
1.0619388,0,3
2.8070867,0,0
2.9170675999999998,0,1
2.1178449,0,0
0.8340484,0,0
9.179460800000001,0,1
4.2062552,0,0
3.1933585,0,1
1.8363241000000001,0,0
10.4872183,0,1
2.4055604,0,0
11.446017800000002,0,1
5.507876,0,1
1.6619407,0,0
0.8444575999999999,0,0
6.383115900000001,0,1
3.6099235,0,1
4.6750779,0,1
2.3031515,0,0
2.6299989,0,0
2.7191106,0,1
3.7119707,0,1
3.7503262000000004,0,1
4.105507299999999,0,1
2.7256807000000003,0,1
0.32061090000000003,0,0
2.6736284,0,1
7.720348599999999,0,1
4.9172696,0,1
0.2988583,0,0
2.595163,0,0
0.8868621999999999,0,0
7.3731295,0,1
1.8831164,0,0
1.9543781000000002,0,0
3.8841435,0,1
2.1620227,0,0
2.6647439,0,1
1.6413133999999998,0,0
1.6449596999999998,0,0
2.0722102,0,1
4.3334295,0,1
3.4051457000000003,0,2
2.435302,0,0
1.9886418999999997,0,0
7.229735300000001,0,1
3.1960856,0,1
1.7668951000000002,0,0
2.8446982999999997,0,1
2.7448175999999997,0,1
0.2822635,0,0
4.2103432000000005,0,0
3.0259424,0,1
5.6990471,0,1
2.1051924,0,0
5.5048598,0,1
1.8236990000000002,0,0
2.0322554,0,0
3.9719875,0,1
1.4041626,0,0
3.2800919,0,1
2.3801558999999997,0,0
3.1850585,0,1
5.776886,0,1
6.8069039,0,1
1.6514824000000001,0,0
23.049898000000002,0,1
2.4052407000000002,0,0
2.9425592999999997,0,1
3.116335,0,0
2.0657988,0,0
4.71117,0,1
13.659468599999999,0,1
2.7392439,0,1
4.2565637,0,1
1.1985624,0,3
2.0088461,0,0
1.3173454,0,0
5.1098532,0,1
2.4813183,0,0
2.0509127,0,0
2.0959566,0,0
2.012564,0,0
1.412057,0,0
2.1577226,0,0
0.9431289,0,3
0.3612985,0,0
0.8554214,0,0
2.2863053,0,0
1.0389198,0,0
2.0349871,0,1
1.4538069,0,0
2.0879263,0,0
1.8364933,0,0
1.6210586999999999,0,0
8.0742991,0,1
6.95475,0,1
0.7629374,0,3
0.7292502,0,3
1.9584582,0,0
2.8518898,0,1
0.8196488999999999,0,0
4.4249121,0,1
3.8010236000000006,0,1
2.2204157,0,0
2.3302808999999995,0,1
2.1877614,0,0
1.4631213,0,6
1.1196264999999999,0,3
0.740849,0,3
3.4200716,0,1
6.5535352,0,1
6.893801299999999,0,1
4.833778700000001,0,1
2.5762477,0,0
2.0016206000000003,0,0
2.5395621,0,1
3.2099154,0,2
2.6747528,0,1
3.2291997,0,1
0.7813305,0,0
3.3208376000000004,0,1
6.8566818,0,1
6.1650894,0,1
0.5311005,0,3
3.4703605000000004,0,1
2.1342647,0,0
2.8947502999999997,0,1
1.6038128999999999,0,0
2.4564447,0,1
6.0207215,0,1
2.7458485,0,0
2.9203080000000003,0,1
5.2619072000000005,0,1
5.9927022,0,1
4.166478,0,1
0.4146549,0,3
3.5503611000000004,0,1
1.1530145,0,1
0.515025,0,6
5.0711482000000005,0,1
2.5244549,0,1
4.6225058,0,1
2.1625189,0,0
2.4207096000000003,0,1
13.512843400000001,0,1
3.5989663,0,1
3.5332635999999997,0,0
1.1193322,0,0
3.9535302000000003,0,1
2.8470881,0,1
4.4667392,0,1
5.407378700000001,0,1
1.9864348000000003,0,0
3.5263678,0,1
2.3135425,0,0
3.2529790000000003,0,1
3.6867629999999996,0,1
2.6793405,0,0
2.8754449,0,1
2.7990775,0,1
0.7671147,0,3
0.6908126,0,0
0.5686925,0,7
2.0336413,0,0
4.0608575,0,1
2.6932881,0,0
1.9449776,0,0
3.2234021,0,1
2.1589087000000005,0,0
4.6462974,0,0
3.4960864999999997,0,1
2.7099862999999997,0,1
3.3379668,0,1
1.9158849999999998,0,0
2.5745626,0,1
4.3328495,0,1
3.9130762999999997,0,1
5.073910400000001,0,1
2.8707135,0,1
2.6594596,0,0
7.6991321,0,1
1.5305309,0,0
2.8280658,0,0
3.0721008,0,1
3.4508357000000003,0,1
2.8937904,0,1
5.652353700000001,0,1
1.8744953999999998,0,1
1.2383876,0,3
2.9075887000000002,0,1
2.7555691,0,0
1.9172011999999998,0,0
9.390153699999999,0,1
3.4854312999999997,0,1
2.0744903000000003,0,0
4.3056374,0,1
0.5283468000000001,0,5
2.3696581,0,2
0.6604201,0,3
0.4470572,0,0
5.919956900000001,0,1
2.3709264,0,1
2.1444944,0,1
9.6109017,0,1
2.7873539000000003,0,1
8.1702063,0,1
0.7343890000000001,0,3
4.080749,0,1
2.3843642000000003,0,0
3.0920050999999997,0,1
1.4132351,0,0
4.796293299999999,0,1
4.3828189,0,1
2.8305808,0,1
3.2791657,0,1
2.8829357000000004,0,1
3.5869101000000003,0,1
1.8381271000000001,0,0
2.2923843999999995,0,0
0.7226984000000001,0,3
3.5405302000000005,0,1
2.6366878,0,1
7.070570699999999,0,1
1.8946328000000001,0,0
2.2850761000000004,0,1
5.1478634,0,1
2.1399432999999997,0,0
2.7574617999999997,0,1
2.1494164000000002,0,0
0.5177675,0,0
5.5485136,0,1
4.6163957,0,1
4.3237165,0,0
3.305185,0,0
2.6605001,0,1
8.5906114,0,1
3.9342472,0,1
2.7963327999999996,0,0
2.3844907,0,0
1.9501423,0,0
10.4850323,0,1
2.4774706,0,2
7.5501095000000005,0,1
3.2327071,0,1
1.8049404999999998,0,0
2.6756613,0,1
3.9403302000000004,0,1
2.5300743,0,1
1.3695732,0,0
3.4493422999999996,0,1
1.9052206000000003,0,0
2.2629302000000004,0,1
5.9760504,0,1
6.1802352,0,1
2.7987176,0,1
1.1101982,0,3
2.3232011000000004,0,0
2.9355271000000003,0,2
1.244764,1,4
1.436022,1,3
0.888357,1,3
0.898379,1,3
2.536684,1,3
4.034925,1,3
2.007246,1,3
5.872941,1,3
1.57988,1,3
0.945098,1,3
2.4931400000000004,1,0
2.801771,1,3
1.841066,1,3
1.2940459999999998,1,3
2.471228,1,0
0.625496,1,0
0.588812,1,2
2.042807,1,0
1.7160389999999999,1,4
1.16001,1,3
1.0814350000000001,1,3
2.7332349999999996,1,3
3.832206,1,3
2.389798,1,0
1.121327,1,3
1.173599,1,0
300.70189,1,0
2.0658529999999997,1,0
2.059227,1,2
8.208631,1,2
1.760591,1,3
1.1001729999999998,1,3
0.576164,1,2
0.960456,1,3
6.725160000000001,1,3
2.07913,1,3
2.0741330000000002,1,3
1.725457,1,0
4.342448,1,3
1.028691,1,0
24.66808,1,0
2.047743,1,3
1.34419,1,0
2.744739,1,3
3.08167,1,3
1.1691989999999999,1,3
3.34343,1,0
0.831615,1,3
0.6633939999999999,1,2
2.936544,1,3
1.6798490000000001,1,3
0.932,1,2
1.164929,1,3
1.947336,1,3
3.3552199999999996,1,3
3.3175589999999997,1,3
106.10513999999999,1,3
1.710002,1,3
1.144036,1,0
9.0195,1,0
2.727195,1,3
4.35297,1,3
0.76041,1,2
3.38404,1,3
0.981526,1,3
1.6437240000000002,1,0
1.515009,1,3
0.9574229999999999,1,3
4.173533,1,3
2.9792009999999998,1,3
1.960464,1,3
1.73917,1,3
17.705294,1,0
2.50002,1,3
5.594151,1,0
2.38593,1,3
2.93782,1,3
2.041427,1,3
9.707009,1,0
2.169884,1,0
1.8151580000000003,1,3
1.350363,1,0
2.831067,1,3
0.7756350000000001,1,0
1.246378,1,2
1.966117,1,3
142.94832399999999,1,1
1.859586,1,0
1.3902809999999999,1,0
0.902963,1,2
0.787355,1,2
1.664785,1,0
25.222004000000002,1,3
3.8142,1,3
4.006183,1,0
3.0885700000000003,1,3
2.14732,1,0
2.1548849999999997,1,3
1.642253,1,3
1.5719049999999999,1,3
1.2482520000000001,1,2
1.43545,1,3
3.462518,1,0
1.7993599999999998,1,3
1.362889,1,0
0.8990530000000001,1,3
5.419036,1,0
11.868758999999999,1,2
1.7536880000000001,1,0
2.162962,1,0
5.7083699999999995,1,3
3.5617769999999997,1,3
1.259566,1,4
4.895278,1,4
0.81602,1,0
7.198442,1,3
0.948382,1,3
7.38357,1,4
2.751155,1,3
1.8850959999999999,1,3
1.44614,1,0
4.871696,1,0
49.502223,1,2
2.221954,1,3
1.383794,1,0
1.1132959999999998,1,0
1.7790169999999998,1,4
8.46005,1,0
0.638624,1,3
2.73808,1,3
2.418192,1,3
3.4164,1,0
2.843658,1,0
2.283807,1,0
38.02952,1,0
3.4250849999999997,1,3
17.074291,1,3
102.727227,1,0
3.2842599999999997,1,0
1.4066239999999999,1,0
1.410584,1,0
0.741187,1,2
1.7045599999999999,1,3
0.9328270000000001,1,0
0.749637,1,0
5.793585,1,0
3.3672199999999997,1,3
0.53874,1,2
1.077367,1,3
1.319332,1,3
5.26286,1,0
2.27842,1,3
1.4097899999999999,1,3
0.796637,1,0
3.2137689999999997,1,3
1.1328040000000001,1,3
1.654334,1,0
10.590962,1,3
1.1275540000000002,1,3
0.707823,1,0
1.343212,1,3
4.12986,1,0
5.807449,1,3
1.3164719999999999,1,0
0.8571770000000001,1,3
3.031501,1,0
4.116487,1,3
268.07409900000005,1,0
1.80702,1,3
5.13771,1,3
0.969949,1,2
0.87018,1,0
5.540738,1,3
2.61765,1,3
0.826383,1,1
3.5242400000000003,1,0
2.800611,1,0
3.0480709999999998,1,3
16.21303,1,0
8.881809,1,0
2.475448,1,3
5.704708,1,0
2.11868,1,3
2.25252,1,3
11.356566,1,0
1.361696,1,3
1.728616,1,3
3.799321,1,0
11.293849,1,3
1.46716,1,3
0.50817,1,2
141.342908,1,2
8.756282,1,3
2.6591270000000002,1,0
7.402703999999999,1,3
2.5592650000000003,1,3
3.4675309999999997,1,3
1.362004,1,0
3.804357,1,3
187.190549,1,0
18.472471,1,2
3.74864,1,3
2.015833,1,0
3.843925,1,0
2.422401,1,0
2.150754,1,3
2.172768,1,3
2.8226,1,0
0.50631,1,0
2.1189299999999998,1,3
1.873938,1,3
0.7694949999999999,1,0
2.515778,1,3
0.9392280000000001,1,0
1.4130850000000001,1,0
2.60557,1,3
25.524453,1,0
87.019676,1,1
18.22736,1,0
0.818539,1,3
3.46892,1,3
2.464163,1,2
6.044526,1,3
40.72047,1,0
5.103937,1,3
1.113246,1,0
2.765501,1,0
2.346775,1,3
1.7134639999999999,1,3
6.723225,1,3
3.3702300000000003,1,3
2.017514,1,0
1.548465,1,3
169.842866,1,2
2.448754,1,3
0.606078,1,2
2.4073740000000003,1,3
3.0451900000000003,1,4
0.863567,1,4
2.6765689999999998,1,3
1.401478,1,3
1.602485,1,3
1.7270599999999998,1,0
1.14106,1,0
1.37553,1,3
3.23651,1,3
172.991687,1,0
1.67251,1,3
2.9836709999999997,1,3
0.417813,1,0
1.931218,1,0
264.22075,1,3
2.928818,1,3
2.6211900000000004,1,0
3.060181,1,3
1.49555,1,0
1.59009,1,3
3.810379,1,0
1.739171,1,1
4.320794,1,3
2.370832,1,3
1.720535,1,0
5.186678,1,3
2.134393,1,3
1.4694690000000001,1,0
2.7775819999999998,1,3
4.99906,1,3
6.990421,1,3
1.0519969999999998,1,3
17.026010999999997,1,5
2.326015,1,3
1.6511,1,3
5.24017,1,3
0.539272,1,2
13.84595,1,0
0.9151440000000001,1,0
50.27251,1,2
2.74823,1,3
1.369876,1,0
1.451396,1,3
1.180269,1,0
12.6545,1,3
1.4353420000000001,1,0
3.8866400000000003,1,0
4.808875,1,3
3.9634400000000003,1,0
105.42611399999998,1,0
1.011183,1,0
2.749429,1,3
1.487011,1,3
1.008523,1,0
0.8574450000000001,1,0
1.179337,1,0
0.898091,1,3
1.565364,1,0
1.080274,1,3
1.017833,1,0
5.049131,1,0
33.874392,1,6
3.270983,1,3
0.986676,1,0
3.407982,1,3
1.087517,1,3
0.8527040000000001,1,2
7.026269999999999,1,3
1.4037899999999999,1,3
2.303932,1,3
2.71821,1,3
1.580275,1,0
18.61186,1,0
3.8900900000000003,1,0
0.8308760000000001,1,0
1.937077,1,4
6.21764,1,3
12.92625,1,3
1.8759759999999999,1,3
0.935033,1,3
3.57902,1,3
0.5356390000000001,1,0
1.8635700000000002,1,3
0.771838,1,2
3.4051199999999997,1,3
9.797702000000001,1,0
1.613305,1,3
6.866325999999999,1,3
1.57169,1,3
7.473196000000001,1,3
1.02035,1,0
2.3403,1,3
2.120926,1,3
2.295746,1,3
